Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,Total Tests,Population,Tests/1M pop
Afghanistan,206465,39,7839,2,184179,61,14447,1124,5066,192,1163929,40754388,28560
Albania,333472,,3593,,328281,,1598,,116339,1254,1941032,2866374,677173
Algeria,271128,,6881,,182589,,81658,,5979,152,230861,45350148,5091
Andorra,47446,,158,,46952,,336,14,612499,2040,249838,77463,3225256
Angola,104808,,1925,,102538,,345,,2992,55,1499795,35027343,42818
Anguilla,3904,,12,,3879,,13,4,256336,788,51382,15230,3373736
Antigua and Barbuda,9106,,146,,8954,,6,1,91509,1467,18901,99509,189943
Argentina,9739856,,130034,,9591684,,18138,241,211689,2826,35716069,46010234,776264
Armenia,445828,,8712,,434979,,2137,,150011,2931,3237561,2971966,1089367
Aruba,43693,,236,,42438,,1019,2,406035,2193,177885,107609,1653068
Australia,10767933,4284,16304,20,10546102,,205527,89,413058,625,78835048,26068792,3024116
Austria,5600568,5140,21257,,5529406,2906,49905,47,617707,2345,203156436,9066710,22406853
Azerbaijan,824641,,9984,,814353,,304,,80061,969,7388051,10300205,717272
Bahamas,37491,,833,,36366,,292,1,93607,2080,257839,400516,643767
Bahrain,696851,,1536,,694364,,951,2,390615,861,10584386,1783983,5933008
Bangladesh,2036730,13,29436,,1986320,40,20974,1331,12132,175,15104453,167885689,89969
Barbados,104416,,567,,102435,,1414,,362527,1969,780944,288023,2711395
Belarus,994037,,7118,,985592,,1327,,105381,755,13646641,9432800,1446722
Belgium,4644478,,33086,,4586635,599,24757,48,398043,2836,36163288,11668278,3099282
Belize,69117,,688,,68379,,50,6,167682,1669,576016,412190,1397453
Benin,27980,,163,,27746,,71,5,2189,13,604310,12784726,47268
Bermuda,18519,,152,,18343,,24,,298988,2454,1019654,61939,16462229
Bhutan,62512,,21,,61564,,927,,79336,27,2303734,787941,2923739
Bolivia,1114914,1106,22252,,1078832,122,13830,220,92966,1855,2705422,11992656,225590
Bosnia and Herzegovina,400636,10,16212,4,378476,8,5948,,123299,4989,1880136,3249317,578625
Botswana,326800,,2793,,323747,,260,1,133871,1144,2026898,2441162,830300
Brazil,35529611,,690635,,34262104,,576872,8318,164983,3207,63776166,215353593,296146
British Virgin Islands,7305,,64,,,,,,238757,2092,107339,30596,3508269
Brunei,241044,,225,,222140,,18679,3,541148,505,717784,445431,1611437
Bulgaria,1288400,,38054,,1245848,,4498,43,188236,5560,10841123,6844597,1583895
Burkina Faso,21631,,387,,21143,,101,,979,18,248995,22102838,11265
Burundi,51018,,38,,50638,,342,,4041,3,345742,12624840,27386
Cabo Verde,63107,,412,,62581,,114,23,111167,726,401622,567678,707482
Cambodia,138202,14,3056,,135050,6,96,,8050,178,3091420,17168639,180062
Cameroon,123993,,1965,,118616,,3412,13,4442,70,1751774,27911548,62762
Canada,4423053,,48044,,4316781,2449,58228,99,115218,1252,66343123,38388419,1728207
CAR,15311,,113,,14615,,583,2,3052,23,81294,5016678,16205
Caribbean Netherlands,11426,,36,,10476,,914,,428791,1351,30126,26647,1130559
Cayman Islands,31359,,36,,8553,,22770,1,466118,535,222773,67277,3311280
Chad,7647,,194,,4874,,2579,,439,11,191341,17413580,10988
Channel Islands,96208,,208,,95434,,566,,545202,1179,1252808,176463,7099551
Chile,4949655,4230,62659,54,4877836,3210,9160,127,257122,3255,47246252,19250195,2454326
China,354017,4079,5235,,305516,3768,43266,138,244,4,160000000,1448471400,110461
Colombia,6318021,,141911,,6142640,,33470,342,122650,2755,36907625,51512762,716475
Comoros,8977,,161,,8799,,17,,9893,177,,907419,
Congo,25375,,386,,24006,,983,,4377,67,347815,5797805,59991
Cook Islands,6389,,1,,6384,,4,,363610,57,19690,17571,1120596
Costa Rica,1148914,,9046,,860711,,279157,52,221697,1746,4659757,5182354,899158
Croatia,1256073,430,17379,8,1236233,473,2461,16,309432,4281,5379195,4059286,1325158
Cuba,1111484,18,8530,,1102842,9,112,23,98312,754,14233813,11305652,1259000
Curaçao,45986,,295,,44720,,971,3,277812,1782,496693,165529,3000640
Cyprus,618248,,1237,,605050,,11961,60,505358,1011,9640118,1223387,7879860
Czechia,4565229,1073,41937,2,4512822,176,10470,53,425195,3906,56659698,10736784,5277157
Denmark,3152698,1744,7573,16,3137541,738,7584,10,540313,1298,128872193,5834950,22086255
Diamond Princess,712,,13,,699,,0,,,,,,
Djibouti,15690,,189,,15427,,74,,15441,186,305941,1016097,301094
Dominica,15760,,74,,15673,,13,,217848,1023,229344,72344,3170187
Dominican Republic,650990,,4384,,644785,,1821,4,58879,397,3740928,11056370,338350
DPRK,4772813,,74,,4772739,,0,,183636,3,,25990679,
DRC,94452,,1456,,83728,,9268,,992,15,846704,95240792,8890
Ecuador,1011132,,35940,,973448,,1744,759,55822,1984,3082403,18113361,170173
Egypt,515645,,24613,,442182,,48850,122,4857,232,3693367,106156692,34792
El Salvador,201785,,4230,,179410,,18145,8,30805,646,2610114,6550389,398467
Equatorial Guinea,17184,,183,,16880,,121,5,11482,122,365697,1496662,244342
Eritrea,10189,,103,,10086,,0,,2782,28,23693,3662244,6470
Estonia,609769,,2799,,524990,,81980,5,461279,2117,3613378,1321910,2733452
Eswatini,73908,,1422,,72392,,94,,62379,1200,1047886,1184817,884429
Ethiopia,494926,,7572,,472549,,14805,1,4097,63,5374772,120812698,44488
Faeroe Islands,34658,,28,,,,,5,703959,569,778000,49233,15802409
Falkland Islands,1930,,,,1930,,0,,545352,,8632,3539,2439107
Fiji,68451,,878,,66524,,1049,,75265,965,666164,909466,732478
Finland,1417909,8,7572,,1373776,1131,36561,21,255251,1363,11859095,5554960,2134866
France,38331430,71597,159517,62,37128092,37084,1043821,869,584459,2432,271490188,65584518,4139547
French Guiana,96389,,411,,11254,,84724,2,306806,1308,651257,314169,2072951
French Polynesia,77416,,649,,,,,7,272434,2284,,284164,
Gabon,48973,,306,,48582,,85,,21005,131,1620976,2331533,695240
Gambia,12586,,372,,12189,,25,,4919,145,155686,2558482,60851
Georgia,1806918,,16882,,1776548,,13488,,455288,4254,16920079,3968738,4263340
Germany,36690235,,158684,,36015800,29300,515751,1406,437395,1892,122332384,83883596,1458359
Ghana,171023,,1461,,169553,,9,2,5279,45,2522707,32395450,77872
Gibraltar,20207,,110,,16579,,3518,,599543,3264,534283,33704,15852213
Greece,5404690,,34309,,5357757,6312,12624,115,523881,3326,100284496,10316637,9720658
Greenland,11971,,21,,2761,,9189,4,210117,369,164926,56973,2894810
Grenada,19613,,237,,19358,,18,4,172840,2089,182981,113475,1612523
Guadeloupe,197918,,995,,,,,19,495050,2489,938039,399794,2346306
Guatemala,1164240,,19959,,1134762,,9519,5,62647,1074,6369056,18584039,342716
Guinea,38153,,464,,37218,,471,8,2752,33,660107,13865691,47607
Guinea-Bissau,8848,,176,,8642,,30,6,4288,85,145231,2063367,70385
Guyana,71679,,1285,,70233,,161,,90271,1618,706978,794045,890350
Haiti,33862,,860,,32897,,105,,2899,74,132422,11680283,11337
Honduras,458921,,11051,,,,,105,44899,1081,1568024,10221247,153408
Hong Kong,2203790,14373,10891,27,1916971,4687,275928,20,289808,1432,70602097,7604299,9284498
Hungary,2171056,,48337,,2109635,,13084,14,226004,5032,11394556,9606259,1186160
Iceland,207504,,229,,,,,2,600777,663,1996384,345393,5780036
India,44675288,,530647,,44139299,,5342,698,31760,377,907809042,1406631776,645378
Indonesia,6692509,2977,160139,27,6486808,5118,45562,2771,23976,574,112955652,279134505,404664
Iran,7560048,49,144651,2,7335415,32,79982,71,87884,1682,54420785,86022837,632632
Iraq,2464375,,25366,,2437963,,1046,21,58446,602,19448292,42164965,461243
Ireland,1680548,,8159,,1667923,880,4466,11,334757,1625,12865331,5020199,2562713
Isle of Man,38008,,116,,,,,,443335,1353,150753,85732,1758422
Israel,4733848,387,11905,,4709075,822,12868,22,507597,1277,41373364,9326000,4436346
Italy,24488080,,181733,,23799178,,507169,320,406355,3016,258382332,60262770,4287595
Ivory Coast,87891,,830,,87053,,8,,3168,30,1656078,27742298,59695
Jamaica,152517,,3399,,99392,,49726,,51093,1139,1183986,2985094,396633
Japan,25687798,133065,51062,243,20794181,14408,4842555,363,204545,407,82540464,125584838,657249
Jordan,1746997,,14122,,1731007,,1868,59,169597,1371,17201885,10300869,1669945
Kazakhstan,1398061,219,13693,,1383020,728,1348,24,72797,713,11575012,19205043,602707
Kenya,342026,,5684,,335838,,504,1,6084,101,3946839,56215221,70209
Kiribati,3430,,13,,2703,,714,3,27792,105,,123419,
Kuwait,662747,,2570,,660095,,82,,151301,587,8447300,4380326,1928464
Kyrgyzstan,206543,,2991,,196406,,7146,131,30698,445,1907195,6728271,283460
Laos,217026,38,758,,,,,,29010,101,1233207,7481023,164845
Latvia,967273,460,6107,,950319,,10847,3,523179,3303,7748546,1848837,4191038
Lebanon,1220831,,10740,,1087587,,122504,74,182627,1607,4795578,6684849,717380
Lesotho,34490,,706,,25980,,7804,,15852,324,431221,2175699,198199
Liberia,8035,,294,,7720,,21,2,1515,55,139824,5305117,26356
Libya,507100,,6437,,500610,,53,,72024,914,2483318,7040745,352707
Liechtenstein,21049,,88,,20843,,118,,548337,2292,112457,38387,2929559
Lithuania,1279559,486,9442,,1263367,217,6750,8,480729,3547,10272524,2661708,3859373
Luxembourg,297757,,1133,,288991,,7633,,463528,1764,4412567,642371,6869188
Macao,851,24,6,,791,,54,,1275,9,7850,667490,11760
Madagascar,67488,,1413,,65602,,473,,2313,48,519445,29178077,17803
Malawi,88220,,2685,,85065,,470,67,4371,133,624784,20180839,30959
Malaysia,5005239,,36738,,4946495,,22006,91,150846,1107,66643676,33181072,2008485
Maldives,185632,,311,,163687,,21634,25,343137,575,2213831,540985,4092223
Mali,32760,,742,,31943,,75,,1526,35,779097,21473764,36281
Malta,115933,15,809,,114545,14,579,4,261091,1822,2092975,444033,4713557
Marshall Islands,15541,,17,,15390,,134,22,258771,283,,60057,
Martinique,224468,,1071,,,,,8,600042,2863,828928,374087,2215870
Mauritania,63421,,997,,62421,,3,,12938,203,1009421,4901981,205921
Mauritius,41175,,1035,,39396,,744,,32301,812,358675,1274727,281374
Mayotte,41679,,187,,,,,,145599,653,176919,286259,618038
Mexico,7148886,,330602,,6409136,,409148,4798,54338,2513,18823991,131562772,143080
Micronesia,22203,,55,,,,,1,188979,468,21923,117489,186596
Moldova,595402,,11920,,504142,,79340,49,148362,2970,3216305,4013171,801437
Monaco,15674,,63,,15441,,170,4,393987,1584,78646,39783,1976875
Mongolia,993779,,2179,,988815,,2785,192,294185,645,4030048,3378078,1193000
Montenegro,283979,37,2790,,280897,31,292,6,452232,4443,2668711,627950,4249878
Montserrat,1403,,8,,1376,,19,,282578,1611,17762,4965,3577442
Morocco,1269851,134,16287,,1252494,151,1070,293,33618,431,12781384,37772756,338376
Mozambique,230624,,2226,,228310,,88,11,6970,67,1371127,33089461,41437
MS Zaandam,9,,2,,7,,0,,,,,,
Myanmar,633381,12,19488,,607912,11,5981,,11469,353,9714068,55227143,175893
Namibia,169946,,4080,,165826,,40,,64523,1549,1062663,2633874,403460
Nauru,4621,,1,,4609,,11,,423828,92,20509,10903,1881042
Nepal,1000924,3,12019,,988845,15,60,,33115,398,5981475,30225582,197894
Netherlands,8547416,,22926,,8501220,616,23270,43,496612,1332,25984435,17211447,1509718
New Caledonia,77127,,314,,75257,,1556,9,265119,1079,98964,290915,340182
New Zealand,1979614,,3337,,1942897,,33380,,404151,681,7544063,4898203,1540170
Nicaragua,18491,,225,,4225,,14041,,2728,33,,6779100,
Niger,9931,,312,,8890,,729,1,381,12,254538,26083660,9759
Nigeria,266283,,3155,,259640,,3488,11,1229,15,5441162,216746934,25104
Niue,187,7,,,132,18,55,,115290,,,1622,
North Macedonia,345067,,9591,,335261,,215,,165794,4608,2141032,2081304,1028697
Norway,1470201,,4325,,1463297,,2579,20,266758,785,11002430,5511370,1996315
Oman,399119,,4260,,384669,,10190,2,74966,800,25000000,5323993,4695724
Pakistan,1575407,24,30634,,1538689,,6084,26,6865,133,30570862,229488994,133213
Palau,5896,,7,,5699,,190,1,323370,384,67675,18233,3711677
Palestine,620816,,5404,,614962,,450,17,116137,1011,3078533,5345541,575907
Panama,1009252,,8533,,991093,,9626,16,226953,1919,7292089,4446964,1639790
Papua New Guinea,46338,,668,,43982,,1688,7,4987,72,249149,9292169,26813
Paraguay,778895,,19646,,,,,7,106613,2689,2657506,7305843,363751
Peru,4330521,,217566,,3999526,7140,113429,120,128562,6459,36747751,33684208,1090949
Philippines,4045358,1483,64820,26,3962544,764,17994,162,35956,576,33775982,112508994,300207
Poland,6356729,648,118365,15,5335940,,902424,1530,168436,3136,37840828,37739785,1002677
Portugal,5546290,,25517,,5504035,958,16738,61,546941,2516,45641725,10140570,4500903
Qatar,482499,,685,,479251,,2563,3,161917,230,4065369,2979915,1364257
Réunion,477305,,903,,418572,,57830,10,525631,994,1603660,908061,1766027
Romania,3298738,,67289,,3227158,,4291,101,173332,3536,25812063,19031335,1356293
Russia,21643194,7430,392454,54,21043426,6315,207314,2300,148438,2692,273400000,145805947,1875095
Rwanda,132811,,1467,,131112,,232,,9765,108,5882479,13600464,432520
S. Korea,27548821,65253,30908,61,26527918,45957,989995,435,536701,602,15804065,51329899,307892
Saint Helena,1806,,,,2,,1804,,295339,,,6115,
Saint Kitts and Nevis,6552,,46,,6482,,24,,121624,854,124861,53871,2317778
Saint Lucia,29550,,404,,29095,,51,,159632,2182,210983,185113,1139752
Saint Martin,12058,,63,,1399,,10596,7,303499,1586,112382,39730,2828643
Saint Pierre Miquelon,3282,,1,,2449,,832,1,569891,174,25242,5759,4383053
Samoa,15967,,29,,1605,,14333,4,78951,143,187397,202239,926612
San Marino,22406,,119,,22031,,256,4,657357,3491,157634,34085,4624732
Sao Tome and Principe,6279,,77,,6201,,1,,27578,338,29036,227679,127530
Saudi Arabia,826064,55,9480,3,813498,50,3086,34,23046,264,44850651,35844909,1251242
Senegal,88887,,1968,,86887,,32,,5035,111,1146543,17653671,64946
Serbia,2427599,,17420,,2399850,,10329,23,280549,2013,11682316,8653016,1350086
Seychelles,50068,,171,,49606,,291,,503570,1720,,99426,
Sierra Leone,7760,,126,,,,,,934,15,259958,8306436,31296
Singapore,2176338,,1707,,2100803,,73828,5,366168,287,24622510,5943546,4142731
Sint Maarten,10964,,89,,10873,,2,,249375,2024,62056,43966,1411454
Slovakia,1856853,154,20750,3,1834602,143,1501,23,340071,3800,7360158,5460193,1347967
Slovenia,1271249,2149,6946,1,1244963,1138,19340,18,611756,3343,2790385,2078034,1342800
Solomon Islands,24575,,153,,,,,1,34077,212,,721159,
Somalia,27286,,1361,,13182,,12743,,1620,81,400466,16841795,23778
South Africa,4044422,879,102464,,3912506,,29452,192,66568,1686,26473049,60756135,435726
South Sudan,18352,,138,,18115,,99,1,1580,12,410280,11618511,35313
Spain,13614807,,116108,,13403322,,95377,339,291418,2485,471036328,46719142,10082298
Sri Lanka,671742,20,16807,1,654895,,40,,31134,779,6486117,21575842,300619
St. Barth,5348,,6,,,,,,537758,603,78646,9945,7908095
St. Vincent Grenadines,7112,,115,,6641,,356,,63756,1031,100856,111551,904125
Sudan,63655,,4991,,58083,,581,,1384,109,562941,45992020,12240
Suriname,81581,,1393,,,,,,136690,2334,239603,596831,401459
Sweden,2640369,,21202,,2597385,1341,21782,33,258379,2075,19180453,10218971,1876946
Switzerland,4335513,,14343,,4238840,,82330,66,494152,1635,23068899,8773637,2629343
Syria,57410,,3163,,54241,,6,,2965,163,146269,19364809,7553
Taiwan,8427473,15283,14585,37,8115671,17965,297217,,352782,611,28703785,23888595,1201569
Tajikistan,17786,,125,,17264,,397,,1786,13,,9957464,
Tanzania,40806,,845,,,,,7,645,13,,63298550,
Thailand,4711528,,33285,,4649509,,28734,1496,67232,475,17270775,70078203,246450
Timor-Leste,23360,,138,,23102,,120,,17058,101,278529,1369429,203391
Togo,39334,,290,,39037,,7,,4531,33,802358,8680837,92429
Tonga,16182,,12,,15638,,532,,150182,111,535009,107749,4965327
Trinidad and Tobago,185528,,4268,,181075,,185,8,131900,3034,871158,1406585,619343
Tunisia,1147145,,29269,,,,,44,95225,2430,4977368,12046656,413174
Turkey,17005537,,101400,,,,,,198751,1185,162743369,85561976,1902052
Turks and Caicos,6446,,36,,6392,,18,4,162200,906,550241,39741,13845676
Tuvalu,2805,,,,,,2805,,232471,,,12066,
UAE,1045163,123,2348,,1025627,202,17188,,103668,233,197429773,10081785,19582819
Uganda,169810,,3630,,100431,,65749,3,3506,75,3012408,48432863,62198
UK,24024746,,197253,,23765150,3183,62343,146,350737,2880,522526476,68497907,7628357
Ukraine,5341284,,110586,,5219915,965,10783,,123663,2560,32603805,43192122,754855
Uruguay,995402,,7541,,986371,,1490,18,284725,2157,6114822,3496016,1749083
USA,101107609,3334,1108824,9,98413707,2454,1585078,3634,301989,3312,1143584747,334805269,3415671
Uzbekistan,247581,,1637,,241486,,4458,23,7201,48,1377915,34382084,40077
Vanuatu,11952,,14,,11937,,1,,37137,44,24976,321832,77606
Vatican City,29,,,,29,,0,,36295,,,799,
Venezuela,548061,,5829,,541146,,1086,36,18726,199,3359014,29266991,114771
Vietnam,11519539,528,43178,,10609370,113,866991,69,116414,436,85826548,98953541,867342
Wallis and Futuna,761,,7,,438,,316,,69295,637,20508,10982,1867419
Western Sahara,10,,1,,9,,0,,16,2,,626161,
Yemen,11945,,2159,,9124,,662,23,383,69,329592,31154867,10579
Zambia,333746,,4019,,329690,,37,,17141,206,3765147,19470234,193380
Zimbabwe,259356,,5622,,253061,,673,12,16917,367,2525756,15331428,164744